player,game_date,timestamp,x_pos,y_pos,speed,acceleration
Payne Haas,2025-03-01 00:00:00.000000000,8,53.26759,47.964233,0.52492183,1.5323126
Payne Haas,2025-03-01 00:00:00.000000000,9,63.50891,16.567423,4.274228,-3.2837665
Payne Haas,2025-03-01 00:00:00.000000000,0,44.984222,31.864923,9.318257,4.311967
Payne Haas,2025-03-01 00:00:00.000000000,1,21.844318,40.208477,2.8592045,1.8572695
Payne Haas,2025-03-01 00:00:00.000000000,2,12.024723,60.30518,4.271577,2.070339
Payne Haas,2025-03-01 00:00:00.000000000,3,6.8340936,60.442146,1.019338,-2.6741972
Payne Haas,2025-03-01 00:00:00.000000000,4,26.33158,50.709892,4.935728,3.8075383
Payne Haas,2025-03-01 00:00:00.000000000,5,4.6123567,2.3906755,6.965471,0.3773257
Payne Haas,2025-03-01 00:00:00.000000000,6,56.71708,39.10479,2.7115035,3.5708418
Payne Haas,2025-03-01 00:00:00.000000000,7,28.382845,53.487675,2.967113,-2.2905252
Payne Haas,2025-03-01 00:00:00.000000000,8,82.45348,1.175587,8.41975,2.5546172
Payne Haas,2025-03-01 00:00:00.000000000,9,7.4240875,37.378555,0.103637226,0.745669
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,22.635149,58.32796,6.364707,-4.515807
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,73.02461,32.23894,3.9388463,-0.9465768
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,59.88083,0.2792218,2.9838052,-3.1608953
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,6.449127,0.74890834,6.575938,-1.4082642
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,87.723946,28.331251,8.346685,-1.1664836
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,87.72617,10.540589,5.583921,-0.25071648
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,33.040802,45.182644,0.31094623,1.0029044
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,34.040585,48.19835,4.614012,0.7097765
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,98.90283,12.095826,4.6275992,-4.610086
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,62.61762,60.420265,5.437985,2.5068922
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,53.131653,30.049734,6.709589,4.491839
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,83.815216,9.713522,0.19318403,-1.513187
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,28.529034,51.96911,5.0201263,-3.202531
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,42.91826,53.718266,5.8830776,0.40001562
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,26.777668,43.47209,3.433534,2.0491292
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,78.916084,58.035656,6.6836524,1.7890489
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,57.334934,50.14136,2.2817771,1.1210958
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,65.88251,59.98999,3.1737232,-3.5376775
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,25.230724,29.504387,9.627554,3.368249
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,22.02253,50.836605,3.4807036,-0.74378437
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,48.837463,67.98311,3.465009,-2.785314
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,73.75658,49.295322,5.956806,-4.1373386
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,52.523975,7.7644973,9.709753,-0.83280885
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,3.2645679,35.245674,9.830805,1.1797304
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,86.85515,39.93965,5.79658,1.6537771
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,6.4686894,11.846326,0.010870198,4.627369
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,95.58245,65.47663,9.006565,-3.4685192
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,2.514196,11.9394245,5.7023797,4.8577366
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,69.445045,12.073938,3.659964,1.5467588
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,8.220706,62.231365,8.291951,-0.45770943
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,91.06766,31.63397,3.9983246,3.8819423
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,46.443325,4.296803,0.34044507,1.9447974
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,13.7523775,40.67675,8.210722,-1.5128279
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,34.08157,40.92419,5.458594,3.840857
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,16.482468,4.3860517,3.3814354,1.6661546
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,17.058191,66.13153,2.5089238,1.9883735
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,94.81083,36.994038,5.9379745,3.963899
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,44.524612,38.06611,2.0804956,-0.5158379
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,78.880226,35.367847,3.238509,1.569041
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,63.960556,41.529762,6.365303,2.44689
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,67.64264,17.972383,8.815445,-0.46059942
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,13.169344,19.532412,5.328903,-4.1654787
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,23.418446,34.771057,7.591064,2.7143977
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,78.67503,54.854637,7.630606,-4.5218363
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,97.07662,3.3907912,6.6435394,2.179144
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,26.267565,41.031487,2.4583833,4.1087523
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,27.156876,54.860912,8.667886,-1.53031
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,47.289715,10.670375,4.3627567,-3.979382
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,98.38403,1.0215329,0.44210744,-2.67136
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,26.895895,21.264503,2.4461267,0.62281567
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,40.69719,39.99377,7.6554837,4.4265976
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,89.148,9.403255,0.69133335,0.1228273
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,0.29210326,28.976322,1.473644,-3.872627
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,3.9765966,37.55786,6.9422684,1.2778318
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,60.40717,40.72405,8.926008,2.3284492
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,90.738014,18.659998,6.33732,-1.0671633
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,23.885666,27.202015,2.2229106,2.2151406
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,46.964176,52.927067,0.5341376,-1.7517718
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,45.04653,64.0026,6.1512656,2.8909016
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,47.297134,58.607864,0.4739858,-1.5892785
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,62.25197,38.371277,6.1272206,-2.438929
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,46.974377,27.89991,2.2557995,3.791814
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,44.746815,22.64105,9.04656,0.4847342
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,47.42884,8.497046,4.7509265,-2.148437
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,59.086742,7.245485,2.2393844,4.3508687
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,53.70075,46.80832,8.531453,1.9085118
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,85.4136,17.66602,2.540354,-2.792996
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,4.9496856,17.316996,3.0659907,1.1464236
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,83.33171,67.877266,8.342779,3.7035882
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,84.39246,12.778965,3.0879202,1.9615314
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,28.490803,10.068064,4.101638,-2.5524085
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,46.285194,6.7105956,3.4766567,1.4884833
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,43.853848,39.42676,1.1640031,1.1915938
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,21.850983,42.69474,0.38895813,3.2084367
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,39.679684,24.835499,7.2454066,-3.218674
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,4.4387774,36.408108,6.451371,1.9963467
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,27.782207,53.611168,2.8236606,-4.726293
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,81.66822,55.631084,2.9559913,1.961753
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,28.45623,65.13802,9.450058,4.604373
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,81.82066,56.050224,9.876711,-3.2561173
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,53.159946,38.409218,4.7343493,-1.8870022
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,87.98627,12.216674,8.024517,0.82871574
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,57.477955,6.7839217,7.366859,2.3239505
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,2.9668224,3.7068086,2.9731772,-1.5562861
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,67.54202,45.323757,0.5856271,1.6425898
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,4.485357,54.912464,1.4255626,3.9927878
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,45.0597,34.590508,8.382941,2.2655878
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,92.94267,3.720564,7.312138,2.110227
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,16.520393,36.412,6.643348,-1.1802934
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,38.987236,63.63095,1.3064883,4.114293
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,72.98603,40.637695,6.399307,-2.2267706
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,88.22585,55.04107,7.7215233,-2.9471965
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,67.0943,54.41038,8.606017,-1.3577607
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,25.817326,63.384777,0.13231279,1.5015622
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,67.460785,52.375557,6.844751,3.6167798
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,29.672764,50.843636,0.19097656,-3.679212
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,71.842926,15.918982,7.0687284,3.1380217
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,95.40331,4.0749106,6.3562136,3.128234
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,72.13934,35.196762,1.4834787,0.86919355
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,86.28805,8.461526,7.6612177,2.6064794
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,0.21038432,65.42932,0.6834762,-3.181193
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,71.75721,19.714884,8.263988,-3.30414
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,82.958755,58.000206,2.6192925,3.6280003
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,4.055874,26.358475,6.888519,-0.018515628
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,87.159775,21.97721,9.236894,-2.540628
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,25.669422,63.590782,3.3982701,1.8873036
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,66.52921,24.705935,5.0289407,3.9187517
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,80.035484,26.539577,4.6311803,1.3232265
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,66.26645,7.214241,1.5761135,-1.5265496
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,9.228479,45.590374,5.90312,-0.16762234
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,59.632153,19.64108,7.4300194,2.5226946
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,54.958366,39.821083,9.168748,-4.324988
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,90.03213,40.211914,8.508026,-2.8283548
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,40.423973,48.90558,5.100194,-0.37416813
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,32.10811,50.676422,7.1901717,1.0424097
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,74.98508,34.982765,8.007834,-1.6083441
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,41.267532,22.507452,4.934887,-2.0160909
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,64.60962,56.94666,1.1542757,-4.5861583
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,64.64501,21.070864,4.3793077,-4.673982
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,88.80391,34.51062,8.424781,-2.2130516
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,59.86924,27.285175,5.966414,0.305061
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,50.215363,58.14533,7.2445836,0.563715
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,13.887133,29.37046,1.8526802,-0.059725072
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,11.573761,26.254745,9.643377,-0.90119314
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,15.432157,46.908012,4.0408053,-2.4770842
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,17.184849,40.965996,6.536355,-0.9930557
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,63.78771,7.2927847,0.18872255,-3.6124003
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,74.09812,34.555477,1.2731926,-3.8474078
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,52.999153,50.01253,7.8203425,-2.0005674
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,82.90177,67.46108,9.679694,4.953488
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,99.12632,42.781986,3.2005537,-1.7350305
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,82.00127,25.179928,0.37180734,4.364564
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,69.488235,15.378309,3.608666,-1.0773785
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,53.24927,59.352455,0.1746813,-0.6099001
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,44.885307,55.390434,1.923731,2.9706287
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,8.439238,15.906752,7.52472,-4.0636168
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,39.936874,13.6429825,9.370884,-3.1768668
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,91.013466,48.6293,0.87449086,4.738403
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,80.80226,21.41674,5.5790076,0.0591734
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,21.605137,20.835117,2.5388083,-4.5569034
Patrick Carrigan,2025-03-16 13:42:51.428571428,0,46.660778,10.355737,1.3905913,-4.5261927
Patrick Carrigan,2025-03-16 13:42:51.428571428,1,81.67232,17.950335,2.1898024,4.072407
Patrick Carrigan,2025-03-16 13:42:51.428571428,2,6.7384553,29.070515,5.777631,3.733651
Patrick Carrigan,2025-03-16 13:42:51.428571428,3,38.739258,49.833008,0.651345,-0.41600892
Patrick Carrigan,2025-03-16 13:42:51.428571428,4,85.18412,22.86895,4.342186,-3.3677793
Patrick Carrigan,2025-03-16 13:42:51.428571428,5,40.389786,22.345095,1.3522785,3.302846
Patrick Carrigan,2025-03-16 13:42:51.428571428,6,7.7614646,19.374102,2.7267706,-1.7539989
Patrick Carrigan,2025-03-16 13:42:51.428571428,7,54.253437,32.52329,1.9075433,-0.809416
Patrick Carrigan,2025-03-16 13:42:51.428571428,8,86.17425,12.283296,8.829755,1.8247638
Patrick Carrigan,2025-03-16 13:42:51.428571428,9,59.028553,33.02289,7.0801134,-1.4660164
Ezra Mam,2025-03-16 13:42:51.428571428,0,22.62791,47.883938,8.684626,1.2866993
Ezra Mam,2025-03-16 13:42:51.428571428,1,38.42396,2.0257542,3.8346283,3.852827
Ezra Mam,2025-03-16 13:42:51.428571428,2,45.012337,0.6649979,3.1341336,2.9737327
Ezra Mam,2025-03-16 13:42:51.428571428,3,57.926636,5.108358,3.805872,-1.1838893
Ezra Mam,2025-03-16 13:42:51.428571428,4,75.935104,36.424885,0.18548195,-2.1206346
Ezra Mam,2025-03-16 13:42:51.428571428,5,9.887362,58.102947,7.2470427,-2.1448956
Ezra Mam,2025-03-16 13:42:51.428571428,6,88.9652,0.3321437,3.4977245,-1.5140885
Ezra Mam,2025-03-16 13:42:51.428571428,7,1.2309703,63.69297,3.133238,-0.06483013
Ezra Mam,2025-03-16 13:42:51.428571428,8,37.005234,7.2269387,5.9814105,-0.8340252
Ezra Mam,2025-03-16 13:42:51.428571428,9,2.742031,57.25488,4.362499,-3.6699598
Ezra Mam,2025-03-16 13:42:51.428571428,0,39.297424,32.834126,9.808434,-3.3654413
Ezra Mam,2025-03-16 13:42:51.428571428,1,52.58126,44.836304,3.5625305,-1.5707039
Ezra Mam,2025-03-16 13:42:51.428571428,2,51.16814,34.726444,6.1389585,0.620641
Ezra Mam,2025-03-16 13:42:51.428571428,3,16.562834,32.439278,3.116511,0.9266395
Ezra Mam,2025-03-16 13:42:51.428571428,4,64.57405,56.773163,9.90595,-0.13792935
Ezra Mam,2025-03-16 13:42:51.428571428,5,4.477845,51.400272,4.4511104,2.3877587
Ezra Mam,2025-03-16 13:42:51.428571428,6,76.19068,32.871353,6.341288,2.3724878
Ezra Mam,2025-03-16 13:42:51.428571428,7,94.664444,7.5912433,1.2672167,-0.72372526
Ezra Mam,2025-03-16 13:42:51.428571428,8,33.976883,7.847401,7.330242,-3.7555919
Ezra Mam,2025-03-16 13:42:51.428571428,9,51.723938,54.504684,2.6921005,0.3017477
Ezra Mam,2025-03-16 13:42:51.428571428,0,37.89103,35.99856,4.4861326,-1.1853094
Ezra Mam,2025-03-16 13:42:51.428571428,1,0.67103904,32.748062,8.83133,-3.6207702
Ezra Mam,2025-03-16 13:42:51.428571428,2,38.587452,46.278545,9.705525,4.818172
Ezra Mam,2025-03-16 13:42:51.428571428,3,79.17203,58.401226,4.245721,-1.3024461
Ezra Mam,2025-03-16 13:42:51.428571428,4,59.598885,42.763374,8.348026,1.2579784
Ezra Mam,2025-03-16 13:42:51.428571428,5,10.125992,51.873657,0.53348994,-0.09871139
Ezra Mam,2025-03-16 13:42:51.428571428,6,84.71395,52.038395,8.47574,-3.5717173
Ezra Mam,2025-03-16 13:42:51.428571428,7,53.108536,24.225779,6.295103,-4.444564
Ezra Mam,2025-03-16 13:42:51.428571428,8,84.17233,18.637657,4.8870616,1.2576941
Ezra Mam,2025-03-16 13:42:51.428571428,9,58.022152,54.479156,8.899637,-2.5297813
Ezra Mam,2025-03-16 13:42:51.428571428,0,55.968845,25.648157,8.453372,-2.56346
Ezra Mam,2025-03-16 13:42:51.428571428,1,10.525919,61.42685,2.969451,4.5697618
Ezra Mam,2025-03-16 13:42:51.428571428,2,16.735973,4.7389674,7.9148836,-0.38226697
Ezra Mam,2025-03-16 13:42:51.428571428,3,97.20252,3.9587908,0.99490935,-4.7057395
Ezra Mam,2025-03-16 13:42:51.428571428,4,22.848675,63.03628,8.227639,-1.6015729
Ezra Mam,2025-03-16 13:42:51.428571428,5,97.74521,44.094933,6.754556,0.84491545
Ezra Mam,2025-03-16 13:42:51.428571428,6,53.19127,25.812756,0.8786633,-1.7143258
Ezra Mam,2025-03-16 13:42:51.428571428,7,13.578905,51.34411,6.830802,-4.7314806
Ezra Mam,2025-03-16 13:42:51.428571428,8,9.930221,45.718224,5.805193,-0.5568873
Ezra Mam,2025-03-16 13:42:51.428571428,9,20.886408,36.12167,5.945501,-3.9409366
Ezra Mam,2025-03-16 13:42:51.428571428,0,92.563736,6.7233872,2.9086394,1.1916002
Ezra Mam,2025-03-16 13:42:51.428571428,1,41.415024,55.22821,2.664972,1.195871
Ezra Mam,2025-03-16 13:42:51.428571428,2,39.543427,58.889576,7.625351,-4.6224084
Ezra Mam,2025-03-16 13:42:51.428571428,3,31.320625,11.707471,2.5681348,-2.0933373
Ezra Mam,2025-03-16 13:42:51.428571428,4,14.706185,57.834793,4.4626226,-0.86313736
Ezra Mam,2025-03-16 13:42:51.428571428,5,48.78512,59.69362,6.94789,0.50264096
Ezra Mam,2025-03-16 13:42:51.428571428,6,13.004778,37.361145,0.7961625,-2.0393658
Ezra Mam,2025-03-16 13:42:51.428571428,7,83.54803,44.620174,5.9454837,-2.122535
Ezra Mam,2025-03-16 13:42:51.428571428,8,37.0397,25.992138,5.8937635,4.8301516
Ezra Mam,2025-03-16 13:42:51.428571428,9,37.48036,19.161833,6.842287,-4.5813723
Ezra Mam,2025-03-16 13:42:51.428571428,0,47.400642,49.094852,3.699281,4.8904543
Ezra Mam,2025-03-16 13:42:51.428571428,1,44.412773,58.60751,4.4897976,-4.5224805
Ezra Mam,2025-03-16 13:42:51.428571428,2,99.485794,44.477272,3.299693,-2.1165857
Ezra Mam,2025-03-16 13:42:51.428571428,3,54.538113,34.788162,8.081682,-0.06309145
Ezra Mam,2025-03-16 13:42:51.428571428,4,8.82017,10.806884,1.3061076,-3.5670166
Ezra Mam,2025-03-16 13:42:51.428571428,5,60.687733,3.6351924,9.6295395,-3.6515365
Ezra Mam,2025-03-16 13:42:51.428571428,6,15.158429,30.307041,6.3483615,-2.436873
Ezra Mam,2025-03-16 13:42:51.428571428,7,3.0937645,3.3557703,8.869067,4.7350717
Ezra Mam,2025-03-16 13:42:51.428571428,8,97.07422,38.714756,4.262315,-1.1988314
Ezra Mam,2025-03-16 13:42:51.428571428,9,77.35389,26.025585,3.3227906,0.6599484
Ezra Mam,2025-03-16 13:42:51.428571428,0,98.0109,51.48886,9.007258,2.042914
Ezra Mam,2025-03-16 13:42:51.428571428,1,47.787846,20.784098,0.9887303,2.4222183
Ezra Mam,2025-03-16 13:42:51.428571428,2,53.225754,40.322823,1.1710724,1.8804097
Ezra Mam,2025-03-16 13:42:51.428571428,3,16.833696,36.56248,2.9934678,-1.6307181
Ezra Mam,2025-03-16 13:42:51.428571428,4,24.690742,0.32044494,9.59775,-3.8827217
Ezra Mam,2025-03-16 13:42:51.428571428,5,83.85492,4.922479,6.330686,-2.1828353
Ezra Mam,2025-03-16 13:42:51.428571428,6,35.618565,19.745039,5.541937,-2.8970478
Ezra Mam,2025-03-16 13:42:51.428571428,7,82.681496,59.991985,7.0535636,-3.637227
Ezra Mam,2025-03-16 13:42:51.428571428,8,70.901375,9.997017,4.1747456,-4.7550325
Ezra Mam,2025-03-16 13:42:51.428571428,9,17.717093,48.340813,7.580735,4.3572583
Ezra Mam,2025-03-16 13:42:51.428571428,0,50.744637,66.18893,3.932307,4.210344
Ezra Mam,2025-03-16 13:42:51.428571428,1,67.73873,53.758595,8.263632,-4.49583
Ezra Mam,2025-03-16 13:42:51.428571428,2,23.503721,16.520285,2.6729507,-3.2691543
Ezra Mam,2025-03-16 13:42:51.428571428,3,83.06885,61.768837,2.7754667,-3.6049953
Ezra Mam,2025-03-16 13:42:51.428571428,4,54.482765,6.3312864,5.223833,-2.1877706
Ezra Mam,2025-03-16 13:42:51.428571428,5,16.524204,31.833652,4.3076115,-2.9593112
Ezra Mam,2025-03-16 13:42:51.428571428,6,58.298443,60.352848,6.4811583,4.458535
Ezra Mam,2025-03-16 13:42:51.428571428,7,99.97138,43.606068,3.6429076,-4.1582956
Ezra Mam,2025-03-16 13:42:51.428571428,8,15.052149,28.12783,2.3055065,-2.8832917
Ezra Mam,2025-03-16 13:42:51.428571428,9,81.67569,19.911276,4.698086,-4.192767
Ezra Mam,2025-03-16 13:42:51.428571428,0,20.7309,25.50676,5.609565,4.8038535
Ezra Mam,2025-03-16 13:42:51.428571428,1,78.23883,34.60804,1.4260006,4.184135
Ezra Mam,2025-03-16 13:42:51.428571428,2,73.457794,21.694986,5.5671864,2.1663158
Ezra Mam,2025-03-16 13:42:51.428571428,3,30.048939,65.88982,3.192567,-0.74026966
Ezra Mam,2025-03-16 13:42:51.428571428,4,32.582314,63.44928,3.9245188,-3.0982187
Ezra Mam,2025-03-16 13:42:51.428571428,5,79.25214,59.205658,2.7931812,-2.7851028
Ezra Mam,2025-03-16 13:42:51.428571428,6,46.14455,28.68443,9.314103,-0.5695999
