player,game_date,timestamp,x_pos,y_pos,speed,acceleration
Ezra Mam,2025-03-25 05:20:00,7,73.68738,16.256514,1.4810079,-2.031998
Ezra Mam,2025-03-25 05:20:00,8,86.27971,51.54675,7.463138,-1.4573427
Ezra Mam,2025-03-25 05:20:00,9,21.67398,51.680378,0.08354704,4.0595193
Ezra Mam,2025-03-25 05:20:00,0,9.571456,21.256666,1.6859905,4.009635
Ezra Mam,2025-03-25 05:20:00,1,2.3638587,27.926418,5.807968,4.7648277
Ezra Mam,2025-03-25 05:20:00,2,64.19715,14.258939,7.1438756,4.018383
Ezra Mam,2025-03-25 05:20:00,3,60.709404,66.40615,9.166431,-3.7262797
Ezra Mam,2025-03-25 05:20:00,4,54.669743,43.900974,7.0549664,3.237243
Ezra Mam,2025-03-25 05:20:00,5,23.19471,63.548985,6.7177925,-0.9016152
Ezra Mam,2025-03-25 05:20:00,6,39.0906,20.630217,3.9434114,4.9080133
Ezra Mam,2025-03-25 05:20:00,7,59.44763,53.168583,0.012844255,-0.27719036
Ezra Mam,2025-03-25 05:20:00,8,49.676685,52.07839,1.2015926,0.53836083
Ezra Mam,2025-03-25 05:20:00,9,98.77855,47.032585,5.3455453,0.29774916
Ezra Mam,2025-03-25 05:20:00,0,13.643975,65.66345,6.751299,-1.7826297
Ezra Mam,2025-03-25 05:20:00,1,69.51446,26.761763,4.174483,-4.249779
Ezra Mam,2025-03-25 05:20:00,2,40.431877,8.888778,7.3067904,3.9565122
Ezra Mam,2025-03-25 05:20:00,3,42.81996,45.6762,5.218623,3.0267582
Ezra Mam,2025-03-25 05:20:00,4,71.75977,49.593067,0.741762,-3.6047323
Ezra Mam,2025-03-25 05:20:00,5,69.243614,39.10412,1.9201626,2.7676828
Ezra Mam,2025-03-25 05:20:00,6,99.1256,14.063617,8.399982,1.2584666
Ezra Mam,2025-03-25 05:20:00,7,12.839429,34.303005,7.2491274,-0.9085621
Ezra Mam,2025-03-25 05:20:00,8,10.410965,21.228903,8.947619,-2.4597886
Ezra Mam,2025-03-25 05:20:00,9,72.43388,29.067724,1.1755725,3.597288
Ezra Mam,2025-03-25 05:20:00,0,57.83869,43.874863,9.9022255,2.0018826
Ezra Mam,2025-03-25 05:20:00,1,27.416067,50.674603,2.094067,0.47739908
Ezra Mam,2025-03-25 05:20:00,2,7.941937,15.791279,0.11779876,1.0956854
Ezra Mam,2025-03-25 05:20:00,3,8.5658245,27.562124,9.97423,-4.0893383
Ezra Mam,2025-03-25 05:20:00,4,89.41909,18.302986,2.8107388,-0.2608024
Ezra Mam,2025-03-25 05:20:00,5,19.186733,13.506949,6.6801944,-3.062997
Ezra Mam,2025-03-25 05:20:00,6,32.337154,53.270332,1.7668232,-2.9161632
Ezra Mam,2025-03-25 05:20:00,7,22.66564,61.82918,5.802285,1.6130396
Ezra Mam,2025-03-25 05:20:00,8,35.49963,25.175789,9.04035,4.1125617
Ezra Mam,2025-03-25 05:20:00,9,6.9423842,51.086967,3.2018118,-0.9624339
Ezra Mam,2025-03-25 05:20:00,0,51.90598,60.995678,6.70254,-2.9225073
Ezra Mam,2025-03-25 05:20:00,1,6.761256,57.536446,1.8790358,1.4874693
Ezra Mam,2025-03-25 05:20:00,2,80.03565,12.431311,6.247954,3.7118704
Ezra Mam,2025-03-25 05:20:00,3,23.371208,65.02785,3.3645036,2.483188
Ezra Mam,2025-03-25 05:20:00,4,54.00119,25.613998,2.1120825,3.6875722
Ezra Mam,2025-03-25 05:20:00,5,88.00791,23.068365,3.1318204,0.3655467
Ezra Mam,2025-03-25 05:20:00,6,65.08774,4.2453303,1.7884107,2.5187624
Ezra Mam,2025-03-25 05:20:00,7,53.29578,33.059807,9.019161,-3.5993545
Ezra Mam,2025-03-25 05:20:00,8,32.433376,7.4129257,3.9718688,-1.5172539
Ezra Mam,2025-03-25 05:20:00,9,33.30019,16.900707,2.4527931,-1.1045084
Ezra Mam,2025-03-25 05:20:00,0,66.94869,21.5521,4.4840784,0.11295746
Ezra Mam,2025-03-25 05:20:00,1,99.41393,55.00019,3.2053616,4.2907634
Ezra Mam,2025-03-25 05:20:00,2,66.18392,59.53323,7.4441924,3.7429657
Ezra Mam,2025-03-25 05:20:00,3,55.778343,20.567709,9.712199,-3.654745
Ezra Mam,2025-03-25 05:20:00,4,73.06505,58.39147,4.3803368,-3.2721035
Ezra Mam,2025-03-25 05:20:00,5,46.52056,58.291702,8.610334,-1.4235945
Ezra Mam,2025-03-25 05:20:00,6,6.014234,51.996265,5.658631,-2.0925612
Ezra Mam,2025-03-25 05:20:00,7,56.229683,9.975267,1.5723567,1.1477095
Ezra Mam,2025-03-25 05:20:00,8,95.76253,46.94195,6.9062276,4.0277605
Ezra Mam,2025-03-25 05:20:00,9,17.530294,64.261635,5.134345,4.6229153
Ezra Mam,2025-03-25 05:20:00,0,69.00049,46.412754,6.5060654,1.5360296
Ezra Mam,2025-03-25 05:20:00,1,20.093369,22.549946,8.896874,3.381592
Ezra Mam,2025-03-25 05:20:00,2,53.582767,34.039394,4.4043455,0.252022
Ezra Mam,2025-03-25 05:20:00,3,9.6676445,43.9093,9.011776,-2.9167306
Ezra Mam,2025-03-25 05:20:00,4,45.037094,34.71879,7.50669,0.24688412
Ezra Mam,2025-03-25 05:20:00,5,75.61633,8.1568,4.8860493,0.550826
Ezra Mam,2025-03-25 05:20:00,6,34.757153,21.220356,6.0322213,2.4245756
Ezra Mam,2025-03-25 05:20:00,7,66.49117,54.56293,3.2558112,-2.80117
Ezra Mam,2025-03-25 05:20:00,8,79.545,58.576427,9.835973,-1.3168962
Ezra Mam,2025-03-25 05:20:00,9,92.71778,9.336402,6.6735115,-1.3597254
Ezra Mam,2025-03-25 05:20:00,0,23.464209,64.7623,0.43846852,4.594396
Ezra Mam,2025-03-25 05:20:00,1,39.93159,22.359938,3.2662191,-0.5605504
Ezra Mam,2025-03-25 05:20:00,2,15.241601,45.037334,6.2331443,2.5509396
Ezra Mam,2025-03-25 05:20:00,3,99.24835,51.12411,0.5633328,2.5081139
Ezra Mam,2025-03-25 05:20:00,4,92.700096,55.212345,0.2388419,-2.3445582
Ezra Mam,2025-03-25 05:20:00,5,53.995712,64.31098,4.500242,0.7186969
Ezra Mam,2025-03-25 05:20:00,6,84.20333,21.27853,3.326902,3.943029
Ezra Mam,2025-03-25 05:20:00,7,52.0958,58.378437,4.382986,-0.24802281
Ezra Mam,2025-03-25 05:20:00,8,62.35857,8.954709,2.626933,4.451175
Ezra Mam,2025-03-25 05:20:00,9,8.912443,47.942783,1.6471775,-2.8554177
Ezra Mam,2025-03-25 05:20:00,0,75.52704,50.454487,6.8914337,-4.258409
Ezra Mam,2025-03-25 05:20:00,1,12.771348,46.085182,5.145711,3.9145386
Ezra Mam,2025-03-25 05:20:00,2,82.606766,17.157402,2.001542,3.476812
Ezra Mam,2025-03-25 05:20:00,3,78.20281,59.366936,3.1958942,4.9258986
Ezra Mam,2025-03-25 05:20:00,4,70.87447,11.482375,5.918079,1.7939348
Ezra Mam,2025-03-25 05:20:00,5,3.616038,3.6471658,0.7222935,4.3668795
Ezra Mam,2025-03-25 05:20:00,6,30.312836,48.78762,1.4745301,3.2694902
Ezra Mam,2025-03-25 05:20:00,7,26.311256,32.332348,0.732456,3.4442632
Ezra Mam,2025-03-25 05:20:00,8,36.01364,57.738667,8.123174,0.6914157
Ezra Mam,2025-03-25 05:20:00,9,8.764275,26.071005,7.524092,-1.176354
Ezra Mam,2025-03-25 05:20:00,0,93.695786,11.442944,7.533129,4.3455806
Ezra Mam,2025-03-25 05:20:00,1,55.380222,56.87807,7.1632533,-0.67882824
Ezra Mam,2025-03-25 05:20:00,2,30.552431,37.325855,6.6938543,0.38819367
Ezra Mam,2025-03-25 05:20:00,3,39.69815,12.865314,4.769919,-0.5388569
Ezra Mam,2025-03-25 05:20:00,4,44.720253,48.98611,6.4227815,0.64818317
Ezra Mam,2025-03-25 05:20:00,5,60.059433,34.755726,0.38361555,-0.2949492
Ezra Mam,2025-03-25 05:20:00,6,51.567944,41.093285,6.2146444,-4.520324
Ezra Mam,2025-03-25 05:20:00,7,91.93919,31.341087,7.778777,3.8204818
Ezra Mam,2025-03-25 05:20:00,8,49.69635,56.35221,5.0035834,-0.5560618
Ezra Mam,2025-03-25 05:20:00,9,99.215805,56.410263,3.5751333,0.8894365
Adam Reynolds,2025-03-25 05:20:00,0,85.142494,48.23844,2.7742674,-3.6081219
Adam Reynolds,2025-03-25 05:20:00,1,20.851051,7.1672935,6.4280205,-4.9661217
Adam Reynolds,2025-03-25 05:20:00,2,93.059525,57.04206,6.928012,-2.547099
Adam Reynolds,2025-03-25 05:20:00,3,11.63664,45.628883,8.709676,2.0458603
Adam Reynolds,2025-03-25 05:20:00,4,81.74497,47.397644,3.4233408,-4.0080547
Adam Reynolds,2025-03-25 05:20:00,5,38.06233,24.682833,7.697723,4.0888743
Adam Reynolds,2025-03-25 05:20:00,6,87.79743,59.791008,5.6135583,-2.8497744
Adam Reynolds,2025-03-25 05:20:00,7,86.80567,49.325268,8.828365,-2.954064
Adam Reynolds,2025-03-25 05:20:00,8,80.59254,7.656152,5.278121,-3.1849203
Adam Reynolds,2025-03-25 05:20:00,9,79.003044,27.728907,5.176298,-4.860183
Adam Reynolds,2025-03-25 05:20:00,0,30.467915,60.273865,5.778771,2.7180548
Adam Reynolds,2025-03-25 05:20:00,1,8.0919285,3.2093756,7.4931536,3.7503452
Adam Reynolds,2025-03-25 05:20:00,2,40.29802,65.37633,9.646905,1.1416271
Adam Reynolds,2025-03-25 05:20:00,3,17.352451,46.183056,0.73563355,-3.1180003
Adam Reynolds,2025-03-25 05:20:00,4,69.49511,42.933567,0.53434604,-2.1472201
Adam Reynolds,2025-03-25 05:20:00,5,34.609974,18.39803,9.375504,-0.24073303
Adam Reynolds,2025-03-25 05:20:00,6,97.56102,16.917841,5.298756,4.5434594
Adam Reynolds,2025-03-25 05:20:00,7,64.097206,64.05996,6.14903,-2.5264864
Adam Reynolds,2025-03-25 05:20:00,8,82.248055,20.282526,4.824236,2.316459
Adam Reynolds,2025-03-25 05:20:00,9,13.252467,52.73436,0.9365745,-0.60551775
Adam Reynolds,2025-03-25 05:20:00,0,86.20145,26.732283,7.680894,-2.0215266
Adam Reynolds,2025-03-25 05:20:00,1,92.27572,9.469276,7.4722466,-0.44084063
Adam Reynolds,2025-03-25 05:20:00,2,48.706192,0.72864026,3.1170332,-4.287933
Adam Reynolds,2025-03-25 05:20:00,3,60.625294,37.0095,3.0623925,2.9868736
Adam Reynolds,2025-03-25 05:20:00,4,76.48098,66.35296,8.378414,-2.5669808
Adam Reynolds,2025-03-25 05:20:00,5,17.483862,25.101261,0.72357255,2.2541213
Adam Reynolds,2025-03-25 05:20:00,6,50.256607,24.289078,8.811051,-4.3165164
Adam Reynolds,2025-03-25 05:20:00,7,39.866302,23.39823,2.566617,4.5509853
Adam Reynolds,2025-03-25 05:20:00,8,14.6374,35.39698,5.9298472,-3.0698502
Adam Reynolds,2025-03-25 05:20:00,9,36.75344,29.965212,9.3599415,3.8274207
Adam Reynolds,2025-03-25 05:20:00,0,6.8172307,59.834194,6.781225,3.094732
Adam Reynolds,2025-03-25 05:20:00,1,2.5811906,34.375412,4.144298,4.6785994
Adam Reynolds,2025-03-25 05:20:00,2,13.516629,34.527534,6.895342,-0.22109339
Adam Reynolds,2025-03-25 05:20:00,3,96.31151,9.409268,3.4397964,2.273973
Adam Reynolds,2025-03-25 05:20:00,4,54.952953,66.82629,2.7725842,-1.2928934
Adam Reynolds,2025-03-25 05:20:00,5,96.582214,16.998158,9.966833,-3.1563177
Adam Reynolds,2025-03-25 05:20:00,6,43.249786,4.9887567,7.507902,-0.5692407
Adam Reynolds,2025-03-25 05:20:00,7,31.181614,45.093945,6.4472,-3.3425097
Adam Reynolds,2025-03-25 05:20:00,8,50.614185,40.484913,3.5528965,4.820446
Adam Reynolds,2025-03-25 05:20:00,9,43.951168,28.229904,0.4916083,-4.037535
Adam Reynolds,2025-03-25 05:20:00,0,10.566468,28.709072,0.31056875,0.89211726
Adam Reynolds,2025-03-25 05:20:00,1,64.082634,53.384346,5.5418124,1.2646385
Adam Reynolds,2025-03-25 05:20:00,2,21.603819,13.308459,7.620327,0.38079542
Adam Reynolds,2025-03-25 05:20:00,3,61.958794,55.777225,5.3737917,1.6218588
Adam Reynolds,2025-03-25 05:20:00,4,65.02011,44.114803,8.40785,-3.8381922
Adam Reynolds,2025-03-25 05:20:00,5,15.202485,28.489944,0.33426532,0.55018526
Adam Reynolds,2025-03-25 05:20:00,6,6.1349626,31.145947,3.6675208,-2.1278744
Adam Reynolds,2025-03-25 05:20:00,7,78.07616,17.45201,2.370704,4.4017606
Adam Reynolds,2025-03-25 05:20:00,8,45.98004,51.143776,4.4727297,2.6207166
Adam Reynolds,2025-03-25 05:20:00,9,5.8163795,34.87548,0.72376394,4.725145
Adam Reynolds,2025-03-25 05:20:00,0,99.48663,21.81811,9.541316,-4.6244392
Adam Reynolds,2025-03-25 05:20:00,1,5.778056,40.531406,2.232554,-2.1486683
Adam Reynolds,2025-03-25 05:20:00,2,69.503525,67.709946,9.223078,-3.0457742
Adam Reynolds,2025-03-25 05:20:00,3,98.36789,29.597836,4.2589316,-4.888454
Adam Reynolds,2025-03-25 05:20:00,4,23.91801,62.607014,9.855242,-2.5767426
Adam Reynolds,2025-03-25 05:20:00,5,14.2249365,23.461145,5.5405836,1.7877598
Adam Reynolds,2025-03-25 05:20:00,6,12.138494,3.7218242,9.308329,-2.6891108
Adam Reynolds,2025-03-25 05:20:00,7,30.327515,13.888463,0.053489886,0.090034455
Adam Reynolds,2025-03-25 05:20:00,8,10.104581,28.47127,7.482388,3.8781812
Adam Reynolds,2025-03-25 05:20:00,9,69.21613,14.935175,9.030506,1.9375792
Adam Reynolds,2025-03-25 05:20:00,0,6.22918,0.015438599,1.3972057,-1.0537093
Adam Reynolds,2025-03-25 05:20:00,1,50.94221,62.220104,0.96125853,-1.2753106
Adam Reynolds,2025-03-25 05:20:00,2,99.669685,57.3838,4.245726,-0.44264185
Adam Reynolds,2025-03-25 05:20:00,3,81.397026,50.475872,9.336789,-3.2295856
Adam Reynolds,2025-03-25 05:20:00,4,61.521942,11.411392,5.423866,1.3400077
Adam Reynolds,2025-03-25 05:20:00,5,30.625362,8.184723,5.2745647,-1.3584718
Adam Reynolds,2025-03-25 05:20:00,6,62.389584,4.597123,1.4112612,3.5236535
Adam Reynolds,2025-03-25 05:20:00,7,52.704147,49.233986,0.007895111,2.5655265
Adam Reynolds,2025-03-25 05:20:00,8,42.608337,63.158943,8.101401,1.1051316
Adam Reynolds,2025-03-25 05:20:00,9,13.071037,29.276436,0.87574565,-1.3579777
Adam Reynolds,2025-03-25 05:20:00,0,88.66042,8.101565,6.338498,-2.9006817
Adam Reynolds,2025-03-25 05:20:00,1,44.978466,34.842712,9.146165,2.7615187
Adam Reynolds,2025-03-25 05:20:00,2,19.462252,23.72057,2.0865192,-0.135909
Adam Reynolds,2025-03-25 05:20:00,3,36.775936,25.488094,6.6527286,-2.7524996
Adam Reynolds,2025-03-25 05:20:00,4,41.412975,42.25048,0.78698575,-3.0482538
Adam Reynolds,2025-03-25 05:20:00,5,82.75379,48.872833,6.0375514,-3.345991
Adam Reynolds,2025-03-25 05:20:00,6,73.361435,7.5210447,1.6393172,2.771612
Adam Reynolds,2025-03-25 05:20:00,7,76.93049,2.4201357,7.3595357,-2.710128
Adam Reynolds,2025-03-25 05:20:00,8,1.1031264,67.61446,3.012313,0.26642263
Adam Reynolds,2025-03-25 05:20:00,9,41.6154,15.825528,4.63391,-0.48453638
Adam Reynolds,2025-03-25 05:20:00,0,48.134415,3.6604757,5.9943056,0.796109
Adam Reynolds,2025-03-25 05:20:00,1,1.9192277,12.911522,1.7127341,3.771549
Adam Reynolds,2025-03-25 05:20:00,2,25.981321,2.6491334,7.416378,3.6774738
Adam Reynolds,2025-03-25 05:20:00,3,76.028984,26.64314,3.0264034,-0.48923928
Adam Reynolds,2025-03-25 05:20:00,4,13.710971,54.56332,6.6237187,-4.8463373
Adam Reynolds,2025-03-25 05:20:00,5,53.531013,23.204622,1.5828305,-0.73556197
Adam Reynolds,2025-03-25 05:20:00,6,21.520187,30.204472,6.8811765,1.0619354
Adam Reynolds,2025-03-25 05:20:00,7,1.2120775,45.9399,1.2818807,0.57764757
Adam Reynolds,2025-03-25 05:20:00,8,24.120146,34.604797,4.253565,1.5133611
Adam Reynolds,2025-03-25 05:20:00,9,97.58737,58.57831,2.4720607,-3.4592426
Adam Reynolds,2025-03-25 05:20:00,0,80.15371,58.890427,7.4837527,1.465351
Adam Reynolds,2025-03-25 05:20:00,1,95.957664,0.6739273,2.6203501,-3.1734838
Adam Reynolds,2025-03-25 05:20:00,2,48.785404,52.90715,8.817173,2.5052397
Adam Reynolds,2025-03-25 05:20:00,3,10.973619,31.329885,8.918202,-1.6091238
Adam Reynolds,2025-03-25 05:20:00,4,54.795948,67.24116,1.9644132,2.0989544
Adam Reynolds,2025-03-25 05:20:00,5,45.437733,32.85978,6.1384597,-4.521344
Adam Reynolds,2025-03-25 05:20:00,6,84.43571,67.108925,0.8771764,-0.9213998
Adam Reynolds,2025-03-25 05:20:00,7,9.808258,51.310715,3.915371,2.0503452
Adam Reynolds,2025-03-25 05:20:00,8,48.824112,16.905132,7.1332173,-2.7312949
Adam Reynolds,2025-03-25 05:20:00,9,15.004867,36.61086,6.5942326,2.9528704
Selwyn Cobbo,2025-03-25 05:20:00,0,32.467594,67.465225,6.247007,1.3077973
Selwyn Cobbo,2025-03-25 05:20:00,1,73.73571,58.31208,2.8254087,0.87561774
Selwyn Cobbo,2025-03-25 05:20:00,2,47.601814,6.620949,3.7802496,-1.4645115
Selwyn Cobbo,2025-03-25 05:20:00,3,37.58883,48.033295,1.0294615,-0.1754853
Selwyn Cobbo,2025-03-25 05:20:00,4,39.447628,23.499413,7.190228,0.973493
Selwyn Cobbo,2025-03-25 05:20:00,5,45.944675,0.47479382,5.038888,-0.27537885
Selwyn Cobbo,2025-03-25 05:20:00,6,78.501656,27.436707,7.0876565,1.9831332
Selwyn Cobbo,2025-03-25 05:20:00,7,89.208466,15.963301,2.4894352,-0.6630307
Selwyn Cobbo,2025-03-25 05:20:00,8,95.53347,55.68311,3.2443824,-2.9772682
Selwyn Cobbo,2025-03-25 05:20:00,9,78.69034,22.938482,3.3421533,-2.8606622
Selwyn Cobbo,2025-03-25 05:20:00,0,31.54069,56.27161,0.2574241,-4.9419622
Selwyn Cobbo,2025-03-25 05:20:00,1,68.81347,0.04065984,3.4104788,-1.9904228
Selwyn Cobbo,2025-03-25 05:20:00,2,43.76031,20.931702,8.033046,2.4891765
Selwyn Cobbo,2025-03-25 05:20:00,3,25.467062,16.399235,8.972985,2.941627
Selwyn Cobbo,2025-03-25 05:20:00,4,84.08716,15.882581,5.1821833,-2.9753246
Selwyn Cobbo,2025-03-25 05:20:00,5,3.842635,4.63669,4.555017,4.59044
Selwyn Cobbo,2025-03-25 05:20:00,6,90.1762,12.72445,0.3082462,0.024027934
Selwyn Cobbo,2025-03-25 05:20:00,7,46.147747,37.77737,8.792044,4.1697874
Selwyn Cobbo,2025-03-25 05:20:00,8,63.720146,19.812553,0.13010213,2.0676527
Selwyn Cobbo,2025-03-25 05:20:00,9,65.935394,28.382845,9.447501,2.2243342
Selwyn Cobbo,2025-03-25 05:20:00,0,89.51177,25.626947,4.8921623,-4.149564
Selwyn Cobbo,2025-03-25 05:20:00,1,63.66697,59.561535,3.419345,-2.8000886
Selwyn Cobbo,2025-03-25 05:20:00,2,61.39336,61.560333,9.242185,-4.911852
Selwyn Cobbo,2025-03-25 05:20:00,3,6.665204,33.521072,0.24390993,2.1612763
Selwyn Cobbo,2025-03-25 05:20:00,4,51.8408,22.450605,5.814249,-1.5556171
Selwyn Cobbo,2025-03-25 05:20:00,5,15.0169,7.262448,5.489325,2.8665252
Selwyn Cobbo,2025-03-25 05:20:00,6,73.74338,64.8314,2.193204,-1.6106378
Selwyn Cobbo,2025-03-25 05:20:00,7,51.22219,4.0954323,4.288874,3.1933374
Selwyn Cobbo,2025-03-25 05:20:00,8,68.02278,20.24022,6.52264,-3.6930175
Selwyn Cobbo,2025-03-25 05:20:00,9,4.16729,20.268501,7.2713118,-3.2662685
Selwyn Cobbo,2025-03-25 05:20:00,0,8.479201,21.787287,0.0071685873,-1.5912346
Selwyn Cobbo,2025-03-25 05:20:00,1,71.63234,11.171505,9.368534,-0.9151261
Selwyn Cobbo,2025-03-25 05:20:00,2,7.2084336,53.25498,1.6452538,-1.5129719
Selwyn Cobbo,2025-03-25 05:20:00,3,7.125673,8.329855,2.3358042,2.6364703
Selwyn Cobbo,2025-03-25 05:20:00,4,1.2108475,43.173653,2.6347344,-4.030486
Selwyn Cobbo,2025-03-25 05:20:00,5,95.65014,8.42153,0.37820137,-1.4878298
Selwyn Cobbo,2025-03-25 05:20:00,6,73.75084,4.7964234,1.2305212,3.3724
Selwyn Cobbo,2025-03-25 05:20:00,7,35.32514,61.841206,9.8635,-4.3320293
Selwyn Cobbo,2025-03-25 05:20:00,8,29.653559,12.928756,3.1521673,4.423435
Selwyn Cobbo,2025-03-25 05:20:00,9,34.97032,55.84501,1.1530108,4.8631682
Selwyn Cobbo,2025-03-25 05:20:00,0,77.465355,37.0349,1.0699126,-4.1143184
Selwyn Cobbo,2025-03-25 05:20:00,1,66.13706,5.2942433,7.1945996,-2.0872748
Selwyn Cobbo,2025-03-25 05:20:00,2,18.519556,64.970474,8.545687,-1.2759933
Selwyn Cobbo,2025-03-25 05:20:00,3,17.410934,16.79336,2.569523,2.7639136
Selwyn Cobbo,2025-03-25 05:20:00,4,9.839565,58.455883,0.20909512,0.9592681
Selwyn Cobbo,2025-03-25 05:20:00,5,66.03027,11.47908,2.2309003,1.443657
Selwyn Cobbo,2025-03-25 05:20:00,6,76.43726,58.068115,0.56515694,2.5750983
Selwyn Cobbo,2025-03-25 05:20:00,7,26.504642,0.89955926,1.0339494,-3.82021
Selwyn Cobbo,2025-03-25 05:20:00,8,2.094496,34.80107,4.315081,3.3320947
Selwyn Cobbo,2025-03-25 05:20:00,9,8.217167,52.322094,2.2991836,2.0561981
Selwyn Cobbo,2025-03-25 05:20:00,0,96.786,63.566093,5.1594586,0.77341723
Selwyn Cobbo,2025-03-25 05:20:00,1,29.544477,61.825745,2.5349376,3.8973534
Selwyn Cobbo,2025-03-25 05:20:00,2,76.92232,55.73449,9.405373,2.0030634
Selwyn Cobbo,2025-03-25 05:20:00,3,62.46636,60.39701,9.05944,-2.9830003
Selwyn Cobbo,2025-03-25 05:20:00,4,38.193962,13.546939,5.6680613,-0.7025462
Selwyn Cobbo,2025-03-25 05:20:00,5,20.568726,19.324532,3.54424,-0.05957133
Selwyn Cobbo,2025-03-25 05:20:00,6,12.138641,19.64986,3.8114688,-4.4478235
Selwyn Cobbo,2025-03-25 05:20:00,7,61.501297,25.639668,4.1185226,4.5463753
Selwyn Cobbo,2025-03-25 05:20:00,8,77.46338,26.745806,7.275793,-3.7142274
Selwyn Cobbo,2025-03-25 05:20:00,9,64.39043,37.029762,4.51639,1.9746127
Selwyn Cobbo,2025-03-25 05:20:00,0,53.030212,10.871824,8.5673,0.06231036
Selwyn Cobbo,2025-03-25 05:20:00,1,4.1951222,47.004772,9.440948,-4.7436776
Selwyn Cobbo,2025-03-25 05:20:00,2,96.84888,11.394525,3.3594615,4.2474747
Selwyn Cobbo,2025-03-25 05:20:00,3,79.87142,21.100977,5.606945,3.518368
Selwyn Cobbo,2025-03-25 05:20:00,4,29.282204,34.22747,0.9505654,0.24257928
Selwyn Cobbo,2025-03-25 05:20:00,5,97.99703,54.15796,2.0046904,-2.7105765
Selwyn Cobbo,2025-03-25 05:20:00,6,60.18816,50.28391,4.134658,-3.783771
Selwyn Cobbo,2025-03-25 05:20:00,7,58.242268,43.896336,2.0620272,-1.3660752
Selwyn Cobbo,2025-03-25 05:20:00,8,74.80732,10.592582,8.765605,-2.445717
Selwyn Cobbo,2025-03-25 05:20:00,9,81.17698,37.199085,1.5828626,0.06691201
Selwyn Cobbo,2025-03-25 05:20:00,0,65.64786,5.946362,4.556608,4.664093
Selwyn Cobbo,2025-03-25 05:20:00,1,12.809575,25.660696,6.0569925,0.7495349
Selwyn Cobbo,2025-03-25 05:20:00,2,33.82675,28.119123,6.918639,3.8993106
Selwyn Cobbo,2025-03-25 05:20:00,3,92.808365,2.7071779,3.8306937,1.5087883
Selwyn Cobbo,2025-03-25 05:20:00,4,22.461561,18.631191,8.69099,-0.24753474
Selwyn Cobbo,2025-03-25 05:20:00,5,37.2167,64.98416,5.6831913,3.5460756
Selwyn Cobbo,2025-03-25 05:20:00,6,43.207687,64.847015,4.3950777,-0.2863189
Selwyn Cobbo,2025-03-25 05:20:00,7,43.9405,23.95824,0.6724063,3.6862817
Selwyn Cobbo,2025-03-25 05:20:00,8,61.293957,2.9308074,4.6468945,-2.0842323
Selwyn Cobbo,2025-03-25 05:20:00,9,94.30759,12.178456,8.207358,-3.7118692
Selwyn Cobbo,2025-03-25 05:20:00,0,24.069271,26.67081,6.14541,3.5531447
Selwyn Cobbo,2025-03-25 05:20:00,1,12.150138,64.44902,8.321625,0.87415165
Selwyn Cobbo,2025-03-25 05:20:00,2,19.74705,9.601537,4.940117,3.890924
Selwyn Cobbo,2025-03-25 05:20:00,3,88.69249,51.91908,1.184617,4.378272
Selwyn Cobbo,2025-03-25 05:20:00,4,64.58108,7.390413,0.13639846,-4.463716
Selwyn Cobbo,2025-03-25 05:20:00,5,28.59068,66.72552,3.0321956,0.009693018
Selwyn Cobbo,2025-03-25 05:20:00,6,81.594696,25.949923,6.9799047,-1.2503545
Selwyn Cobbo,2025-03-25 05:20:00,7,86.137,52.71595,7.902599,1.258584
Selwyn Cobbo,2025-03-25 05:20:00,8,84.651436,23.296194,2.9575284,2.935912
Selwyn Cobbo,2025-03-25 05:20:00,9,91.892654,42.681484,4.956539,-2.1940978
Selwyn Cobbo,2025-03-25 05:20:00,0,25.224102,13.057094,4.2111893,0.56798387
Selwyn Cobbo,2025-03-25 05:20:00,1,75.504196,9.929429,4.105228,2.0872858
Selwyn Cobbo,2025-03-25 05:20:00,2,46.05395,63.78836,2.313487,-3.6556892
Selwyn Cobbo,2025-03-25 05:20:00,3,84.19985,62.400017,1.363711,3.140669
Selwyn Cobbo,2025-03-25 05:20:00,4,72.84907,60.34789,1.9668856,1.061096
Selwyn Cobbo,2025-03-25 05:20:00,5,77.644745,42.529476,0.55332386,4.495374
Selwyn Cobbo,2025-03-25 05:20:00,6,65.61618,54.96224,1.9813074,-1.6047108
Selwyn Cobbo,2025-03-25 05:20:00,7,17.742876,4.694512,0.09200898,-3.9185405
Selwyn Cobbo,2025-03-25 05:20:00,8,54.502693,22.765656,6.272584,0.06501201
Selwyn Cobbo,2025-03-25 05:20:00,9,98.46697,21.331812,3.163754,-4.1418924
Kotoni Staggs,2025-04-18 10:40:00,0,93.73881,43.22388,9.731447,4.6952653
Kotoni Staggs,2025-04-18 10:40:00,1,4.3173738,24.205128,1.9371705,-4.6131506
Kotoni Staggs,2025-04-18 10:40:00,2,16.481482,10.098461,3.4582858,2.535039
Kotoni Staggs,2025-04-18 10:40:00,3,13.172877,40.55976,3.5784116,0.25102398
Kotoni Staggs,2025-04-18 10:40:00,4,72.59799,55.378105,0.08451496,-1.3137934
Kotoni Staggs,2025-04-18 10:40:00,5,81.778534,25.984398,8.392079,-4.3415785
Kotoni Staggs,2025-04-18 10:40:00,6,21.351137,8.994272,0.3199446,1.2216692
Kotoni Staggs,2025-04-18 10:40:00,7,50.58527,13.374798,9.401798,0.8522033
